"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",
14204.44425551392,-73.40661120464898165,13836.80041650968,-73.86560783288399505,13222.59696063065,-71.37618768532098535,13698.39326523247,-65.4558385626220056,13251.11935421976,-71.1326542953970031,13382.6779323739,-66.4769280660320019,12921.26866637206,-73.5912121632910041,13917.2136971632,-76.82214036602698535,13471.20440650419,-71.35732002202098535,13450.57310078817,-68.1212826339729814
14208.78787075014,-67.0326086415240068,13841.33848068088,-69.5618332866029899,13227.8692023982,-72.7517499683309833,13727.5691028645,-80.5079822649169895,13266.07114182024,-53.9930721745009945,13386.69745365532,-63.97839993767999515,12925.28818878086,-64.6749074222319959,13929.51999687368,-68.3862547022789895,13478.73191279731,-71.4640662299960068,13455.03103111817,-68.16465459694700235
14214.06026495859,-81.7846618329589885,13846.26725926594,-72.08697132827998605,13238.27795581041,-64.7503343054449941,13741.80940073407,-67.9662152293449819,13278.94334312366,-55.12772082262399905,13391.05553530073,-61.8112766827079978,12929.77208202062,-58.7309629153329948,13938.10825235897,-65.469340150730005,13488.94726792975,-72.5749171903729856,13459.12740679084,-66.1310961963629891
14218.0797849576,-73.1651343109319894,13850.28678139192,-71.23537262728498805,13245.63550224658,-72.71318667830098515,13771.4371210044,-74.81586538085798535,13282.96286312411,-67.87944553782699565,13395.49746619531,-64.955436024641983,12934.19901969601,-73.6956374998700025,13945.92104852324,-79.2767392743839988,13509.78638170982,-73.46758939769998135,13469.86737120206,-70.2376651335320045
14231.01501208162,-69.95363769888498925,13855.85929540026,-71.4355335657519956,13249.65502714011,-74.36642130670500675,13775.45664265457,-77.26965196091700215,13297.38915773144,-60.56613748871399125,13405.56988040888,-67.5226821597420039,12938.96394088655,-64.4769675260709786,13949.9405696437,-61.3548942528479981,13537.12348955864,-72.25634238038000455,13475.99268762604,-77.73837185937298915
14238.16733780823,-67.62040734642098955,13863.35281849375,-71.2041984744169834,13253.95685100121,-75.00827615182899385,13781.1053552507,-65.68302000310799805,13311.45113903874,-62.781982492962001,13419.44385134392,-59.71829637974398935,12944.16935095648,-66.90936799427399225,13959.8040278335,-65.83754008909198755,13558.91296258727,-73.0610589541609838,13498.11952933515,-68.62239297553500665
14265.52592573906,-82.33960285624098655,13873.06379481416,-72.25137748602500635,13259.81501777082,-70.5071319275500056,13785.12487835989,-75.3775783195549988,13318.40534490094,-58.09581332793000255,13429.0598465531,-70.89613941925298925,12949.7349803251,-62.99975067244599785,13988.78042334204,-64.2766818847349836,13572.79428384882,-99.3920923292549785,13502.81941102702,-72.68115512804098415
14280.55156863937,-68.104575269088002,13877.08331481473,-64.0698873567789915,13263.83454078508,-70.17756281616800565,13789.17909577838,-69.9866778931819906,13322.59659238749,-61.30136217565099325,13445.75788839815,-61.4061432031080014,12955.1362857075,-67.02215206599097975,13993.54549012258,-61.42979360909399105,13584.39542317579,-67.31644390728098385,13510.95248416249,-68.4301345278969959
14304.84865502042,-77.0911726194009926,13881.87429294108,-78.07464076194699465,13268.31217181847,-66.3017945282080061,13793.19861603586,-72.5451067893189926,13326.96937687953,-54.0132041240169938,13462.86942317508,-62.3686932858319946,12975.12543161036,-63.6463464752399941,14006.96359461237,-80.48579865763599605,13588.41494317598,-75.10822299692497925,13524.23098699226,-69.783977009295995
14308.8681750194,-74.7179083901699809,13886.00175529194,-77.09240557865399505,13296.99405151549,-65.4170229443849959,13799.67051192637,-71.54453431447700465,13332.93006929713,-56.0379190830019949,13466.88894429512,-63.9650029626519935,12979.88225106521,-68.77873584751898735,14023.56000310992,-72.806301473537985,13598.22111713492,-71.17351093952498755,13528.25050699353,-78.2001978365559863
14314.2065751707,-64.4777993747519813,13891.63432160883,-67.08201079727899665,13306.59837470887,-70.6247218345280029,13804.59844619757,-71.2701218435559835,13336.94958929766,-78.02998865163800665,13471.1778604777,-61.0158325022419913,12987.47823762644,-72.78887473050798435,14032.52416943234,-66.3648154577890066,13604.49889328091,-69.3221959026429883,13533.13150185019,-66.91768385231000565
14322.84396623521,-78.82793936815798455,13896.24923425935,-70.047137985834979,13310.61789470819,-70.77688981640199,13808.82211420011,-82.17991348315098285,13342.12359224832,-61.94640631388300255,13476.50727596159,-62.5924477684949918,12998.80487179922,-69.10449272442599485,14036.54369067267,-71.85249071749598185,13617.64464209274,-70.94547537955799005,13553.21188677869,-78.73054098698798925
14334.17351477451,-85.5514063672639789,13922.65927172828,-68.91981903631298655,13330.6041250171,-64.72833509875798065,13813.69753169963,-63.4794198854520031,13348.66961355935,-62.8298665389630028,13490.84653242336,-66.29363743742598535,13003.57948351058,-65.80348647075200555,14043.60956828399,-72.23550922580298535,13621.66416466674,-73.0854217221879875,13562.24673707473,-66.90674174742599665
14345.11097724241,-69.4947980623779809,13928.01231265482,-77.58957129802899975,13334.62364501644,-66.5428701267520066,13818.74051289929,-71.49044069991299435,13352.8169533893,-54.66917075013499505,13516.76858440086,-63.37484001469699965,13008.34845753362,-69.38551523091098235,14048.54369347457,-72.46277384806998575,13627.03578374719,-69.9102729908069873,13566.266257076,-65.98228249155798125
14363.41427505259,-66.95553817198498315,13932.55562158324,-74.4109840600999914,13351.27094401821,-69.931695670506002,13822.89793580784,-68.4987305068869998,13357.75868174514,-57.7616734058879896,13528.18083130922,-81.0288652383540009,13015.43093814074,-65.2649896606959883,14052.56321588978,-64.78809296643098015,13632.1510288245,-74.94464581359798655,13571.75316230032,-69.810648427839993
14367.4337998134,-65.86637475048399875,13936.57514158379,-80.06274047485399565,13362.92477485543,-61.5149427575770031,13837.67015330637,-77.49870152411898485,13395.5721383281,-60.3779818781439983,13539.80575001495,-65.2044251783069908,13019.45045813976,-69.71923647982598,14058.45942444862,-70.33396382154199925,13638.66017043077,-77.89494915366100225,13576.75681573477,-73.3447213991580039
14373.37238454724,-74.0090935113869929,13950.75052473943,-70.02817399175998475,13372.11871844575,-79.2804980142619794,13851.85929457636,-65.59620384058399605,13400.46287012312,-56.1869233264489905,13559.82556991327,-64.9494181821639811,13060.28870284714,-64.6485140071710019,14062.50903587812,-67.62696132951799615,13642.92307763437,-73.44404383999699315,13580.77633887793,-77.3264384211399826
14377.39190454621,-84.0839966647180003,13954.77004473998,-82.8309658495240054,13378.72567325075,-81.8763872783079873,13859.55677455575,-75.96881516445398535,13417.52148562521,-60.54931092997699665,13563.84508991399,-71.31700154353799775,13083.25213543209,-63.39682923497399225,14066.61881995261,-64.76482107145898205,13646.94260074374,-77.65870682333999725,13603.96590151438,-76.05570327278599015
14385.39190930598,-74.112487868134991,13961.18189472689,-67.4742599644739866,13410.46098290214,-71.1245413162199893,13872.25877397792,-72.09343116215998725,13432.17335555933,-57.9308844056549928,13568.73329061875,-61.57269653775699655,13087.27165859513,-66.41017962996198755,14078.04920710897,-74.4923121934170066,13655.87813459257,-85.39389241037699175,13608.25860942132,-66.9398863575260063
14397.87303098178,-70.6920827326189849,13983.78977031088,-68.9238708475249948,13414.48050290156,-69.50071008799500285,13888.2297134293,-82.2554574351249809,13447.01150951304,-65.3381644440409841,13585.94119357923,-73.70437249939899935,13102.62209665088,-60.59814394299999635,14083.22857840992,-68.12008297649700215,13659.89765459274,-76.9666008141289805,13644.78598092879,-66.5958660972569871
14401.89255574258,-72.51612093742298235,14004.58433580487,-75.89571062198098135,13421.52148711243,-61.19209137856599025,13892.24923342925,-82.6465901584249988,13451.03102951372,-68.91464738095299905,13601.56542071037,-66.15155837762898705,13110.33494015757,-67.032007352552,14087.24809841106,-65.57248775439299465,13664.42566001441,-76.2169363339299931,13655.84555458292,-66.60554335405598155
14407.82737702492,-79.40868445715000215,14008.6038558054,-103.2480075123499997,13425.74702180088,-71.79283509372700655,13896.81443889882,-73.28739106229099285,13455.12740518577,-58.4445572413729903,13620.99964762258,-71.0013147142449836,13114.35446015658,-60.37439676120199275,14091.46736665364,-64.4468014838149938,13668.44518390621,-75.65496758084600485,13665.43823815835,-71.3336208239799985
14411.84690032059,-74.58141936558999385,14017.55529350641,-69.47015840412097965,13430.62985091821,-75.2225936918849808,13903.63432601248,-68.99876888327199225,13459.38754451647,-63.58779622380899335,13638.92307579349,-64.4665425035690019,13120.19653064169,-65.78818753519698225,14096.89998349086,-73.0448044537450014,13673.01880522226,-68.53662886127898415,13675.53801084859,-69.84102278089599715
14431.5617368156,-66.5182885603339853,14054.50903373855,-75.16775315222099575,13435.61114000825,-75.4771617701759961,13908.03478499813,-83.05844533793899105,13468.34263455572,-71.63623946516898365,13642.9425978151,-63.5111170355909988,13134.3897652937,-76.53153657139498,14100.91950590606,-67.74920898834398005,13677.18147701384,-73.78670302967199715,13679.55753084984,-63.56653970866499015
14435.58125896265,-68.9053988267029919,14066.14563439941,-77.91142294176199785,13441.73973188559,-71.0620841941739908,13912.46806544934,-65.479908924613994,13474.85303257023,-65.43965647573898515,13648.7859814192,-67.4499975300900016,13145.85231956289,-67.54783369887900315,14118.15093943484,-87.8987836386629905,13682.09429386572,-74.8218579908370029,13683.87402564565,-65.45424459530499905
14443.96611146297,-66.749428314395004,14071.77084540295,-81.8271390127920026,13445.77741036252,-61.3397816539319931,13930.92846911367,-85.22337621374799685,13479.97645522963,-57.65465708017799755,13683.65719756788,-62.85534645694698925,13149.8718395619,-62.2691509657109916,14122.17045943597,-66.3972126250949939,13700.69998271238,-67.88510324296899485,13691.84950003865,-71.0469392428909995
14447.98563146191,-77.0467178227569886,14080.70623959794,-74.39884978895298655,13449.86787672952,-65.63163508615599515,13938.80663633767,-79.22327179571698225,13501.78365098827,-57.66707724194299065,13688.00774133167,-65.755493715841993,13154.33437484654,-80.9455128322479989,14134.66105173956,-62.98697004978099275,13724.21586558266,-77.41532280148697935,13710.18810994396,-75.1772736599849903
14483.62974290445,-67.42089038013199315,14090.9065830974,-70.17970280895599415,13454.55358210132,-86.5978581617000028,13942.8261563376,-70.45681318155399685,13512.97433154331,-57.7555728654640033,13699.26205421893,-86.9914624499409964,13167.52913650422,-60.93611414421899005,14138.68057450219,-66.28380563198498955,13735.13160668272,-72.2204282500739791,13714.20762994521,-67.3314154737019803
14489.31373750654,-75.8811033634279963,14096.22110015044,-74.09730662894799005,13458.57310699504,-67.84315977000198905,13946.97153743611,-70.72196514825000665,13518.19894417906,-57.703429135389001,13722.25271109309,-66.177294011773,13182.21950760884,-68.7118650231039963,14144.96320556329,-84.97430347245298735,13745.53127784881,-83.18875080806600375,13720.48468955947,-72.1335593179479983
14503.03452652659,-66.97920913086298335,14100.24062015094,-69.13855174500500285,13469.16036936922,-72.1907826940060031,13955.07445909932,-83.97643459352798315,13526.63586501374,-55.0900992203659994,13744.01962630472,-90.71699655137098235,13186.23902760784,-62.8202285893689944,14164.31273431762,-64.7052871086050059,13763.0189350205,-71.4693400746029963,13725.96407874652,-67.0312022984909956
14507.05404652552,-70.86855032175398565,14104.91950763624,-79.9359868846649985,13473.17988936869,-73.6540509511320063,13975.04718951829,-64.94414531564899535,13530.6553850145,-60.07075754831200215,13748.03914630541,-72.4041394016470004,13197.857941317,-71.5967538178300058,14173.73700381896,-63.11103307078299425,13769.10535170562,-65.66039918319398765,13730.25271498403,-68.11070783307599155
14522.07387958019,-75.8396110761329963,14127.87547935044,-71.1599384490349959,13477.77581257116,-67.4207841419819826,13979.06671197859,-67.0616726615949969,13537.07449737912,-63.5273198032849959,13753.14894406541,-78.0042269060869839,13207.70941344343,-68.147528073372001,14188.42174526924,-67.95631206858999435,13773.12487481493,-73.8546618690759826,13736.41206973649,-71.08756040206998225
14526.09339957911,-67.3623632975640018,14145.55132035549,-71.1578048744929956,13492.41776437928,-62.23507662932600205,13986.25382388078,-79.57006731100000225,13543.52549355557,-61.76090238330799285,13766.53553548931,-79.00593692349400475,13211.7289358565,-73.2547198528909856,14214.55380953047,-67.1689273879459844,13778.91656609979,-76.5445279368659894,13749.1489435894,-68.1465028346459858
14530.26412370773,-62.4652197769179904,14151.73618677761,-66.9112410532009958,13496.43728437877,-67.7318063658449885,14003.89692525673,-78.22261892131098165,13550.2806693098,-83.088327928832001,13770.55505548999,-67.73627598323199065,13217.26164072563,-65.163648229933983,14225.36167062665,-66.23891420082898635,13785.52538851321,-76.5305806596009856,13755.62576592558,-71.25173735791500435
14534.28364858319,-74.6694268182589835,14163.1456269045,-66.69518952982699015,13500.89381890596,-72.31516166654000675,14020.05338890341,-72.47294057622198665,13554.30018931058,-59.03751487326799435,13775.43712130665,-66.5714905252089861,13243.66414020295,-63.23283047335799235,14231.23443187368,-63.28517602706199315,13789.54490851332,-69.45210921270799505,13784.17317741445,-63.89187894016399105
14538.65876443798,-65.54161923838398685,14171.42673289143,-69.1540880022130009,13513.80590406924,-65.6488403949669814,14028.08593600852,-71.1399984382310035,13560.66865688439,-68.9899467202409934,13779.81826409689,-69.3329751858509834,13249.95684942353,-62.3291385857779969,14239.1661180877,-66.6709709546850034,13795.67051188927,-77.7611724472099861,13810.16086499211,-73.23374223431699165
14542.68900662911,-82.3223865807219963,14175.44625289189,-72.47948495843399965,13517.80590679202,-66.2519595281669919,14058.43990357949,-74.09678004397599665,13564.7332892046,-62.53159129811699285,13786.02648683512,-77.6180675890859956,13258.09992860291,-56.8246260338209905,14243.18563808881,-65.9744660404419958,13801.89428743373,-83.2978164500389933,13814.87841403219,-74.15101903334999605
14550.08982320132,-81.1173152752249958,14183.05706118774,-75.3252956889519961,13521.80590723171,-69.7996414636709799,14063.94893930104,-69.9924398827679963,13568.75281116838,-60.3807180107699961,13804.8221128573,-60.95575936196600235,13268.72262376142,-58.4449469129129963,14261.71503534691,-75.99834024754699125,13809.69753166296,-68.24608867833899215,13818.89793403343,-76.696340964469982
14554.36416907556,-71.23386993456998055,14187.68143329101,-69.11251914067099705,13529.13149992538,-72.27342458969698635,14084.87996921766,-72.10664386341500155,13575.5995505791,-58.97204998084099235,13815.14836671423,-79.02305985290197975,13278.22453927113,-71.585489785090999,14269.74793569137,-81.8532332029329833,13824.57021774914,-67.79946008339098265,13824.7808900144,-64.12113205963200335
14559.66802714079,-71.5238712052369859,14200.44425370566,-84.67181668612698755,13534.09970503834,-63.0169766279319956,14112.20178443078,-84.52421137489397975,13586.67697164483,-59.97759681882199315,13826.25546998013,-74.1504779378129794,13287.86068871469,-67.0852629329419868,14284.45862197318,-67.29202757306100555,13839.46737904004,-74.23148797540798655,13828.80041190415,-73.32479557803799235
14578.24278659202,-71.45091334896298435,14210.08428778615,-64.4667108621659961,13541.13151559655,-64.0166862605640003,14127.55622700276,-76.1697480090719804,13590.69649164565,-57.79054941540799435,13852.31009890653,-70.5809158065279971,13291.88020871368,-68.40141528432698665,14288.47814197429,-79.975939773535998,13858.06002463849,-71.6357234986059834,13842.2672578655,-65.9711144368299925
